"Campaign name","Campaign ID","Ad set name","Ad set ID","Ad name","Ad ID",Gender,Age,Text,Day,"Delivery status","Delivery level",Reach,Impressions,Frequency,"Attribution setting","Result type",Results,"Amount spent (CAD)","Video ID","Image name","Video name","Website URL",call_to_action_type,headline,Description,"Link clicks","CPC (cost per link click)","CPM (cost per 1,000 impressions)","CTR (all)","Result rate",Views,"Clicks (all)","CPC (all)","Purchases rate per link clicks","Landing page views rate per link clicks","Result value type","Results value","Result value type","Results ROAS","Cost per 1,000 Meta Accounts reached","Ad Delivery","Video average play time","Video plays at 25%","Video plays at 50%","Video plays at 75%","Video plays at 95%","Video plays at 100%","Page engagement","Facebook likes","Instagram follows","Post comments","Post engagements","Post reactions","Post saves","Post shares",ThruPlays,"Video plays","3-second video plays","Unique link clicks","Outbound clicks","Unique outbound clicks","Unique CTR (link click-through rate)","Outbound CTR (click-through rate)","Unique outbound CTR (click-through rate)","Unique clicks (all)","Unique CTR (all)","Instagram profile visits","Cost per outbound click","Cost per unique link click","Cost per unique outbound click","Cost per unique click (all)","Adds of payment info","Adds to cart","Cost per add to cart","Adds to cart conversion value","Checkouts initiated","Cost per checkout initiated","Checkouts initiated conversion value",Purchases,"Cost per purchase","Purchase ROAS (return on ad spend)","Purchases conversion value","Reporting starts","Reporting ends"
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,45-54,"No mystery mix. No overcomplicated label.

Just fresh meals built from ingredients that make sense when you see them in the bowl.

See what’s inside.",2026-06-02,not_delivering,ad,37,40,1.08108108,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.96,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,24,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,25.94594595,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,male,35-44,"No mystery mix. No overcomplicated label.

Just fresh meals built from ingredients that make sense when you see them in the bowl.

See what’s inside.",2026-06-02,not_delivering,ad,10,10,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.06,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,6,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,6,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,35-44,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,146,173,1.18493151,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",1,4.19,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",2,2.095,24.21965318,1.73410405,0.57803468,,3,1.39666667,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,28.69863014,not_delivering,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,4,1.0475,90.83,1,4.19,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,55-64,"No mystery mix. No overcomplicated label.

Just fresh meals built from ingredients that make sense when you see them in the bowl.

See what’s inside.",2026-06-02,not_delivering,ad,35,37,1.05714286,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.83,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,22.43243243,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,23.71428571,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,unknown,45-54,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.07,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,70,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,70,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,male,55-64,"No mystery mix. No overcomplicated label.

Just fresh meals built from ingredients that make sense when you see them in the bowl.

See what’s inside.",2026-06-02,not_delivering,ad,14,17,1.21428571,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.43,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,25.29411765,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,30.71428571,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,35-44,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,7,8,1.14285714,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.08,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,10,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,11.42857143,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,unknown,55-64,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,0,0,,,0,,,,"Website checkouts initiated conversion value",,,,0,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,unknown,25-34,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,4,4,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",1,0.05,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",2,0.025,12.5,75,25,,3,0.01666667,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,12.5,not_delivering,,,,,,,2,,,,2,,,,,,,,,,,,,,,,,,,,,3,0.01666667,154.23,1,0.05,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,25-34,"No mystery mix. No overcomplicated label.

Just fresh meals built from ingredients that make sense when you see them in the bowl.

See what’s inside.",2026-06-02,not_delivering,ad,26,26,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.35,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",1,0.35,13.46153846,7.69230769,,,2,0.175,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,13.46153846,not_delivering,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,35-44,"No mystery mix. No overcomplicated label.

Just fresh meals built from ingredients that make sense when you see them in the bowl.

See what’s inside.",2026-06-02,not_delivering,ad,27,29,1.07407407,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.36,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",1,0.36,12.4137931,3.44827586,,,1,0.36,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,13.33333333,not_delivering,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,male,25-34,"If you read your own ingredient labels, your dog’s food should be just as clear.

SKOV meals are made with recognizable ingredients, not vague filler language dressed up as premium.

Build their bowl.",2026-06-02,not_delivering,ad,5,6,1.2,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.11,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",1,0.11,18.33333333,16.66666667,,,1,0.11,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,22,not_delivering,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,65+,"If you read your own ingredient labels, your dog’s food should be just as clear.

SKOV meals are made with recognizable ingredients, not vague filler language dressed up as premium.

Build their bowl.",2026-06-02,not_delivering,ad,18,21,1.16666667,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.38,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",1,0.38,18.0952381,4.76190476,,,1,0.38,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,21.11111111,not_delivering,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,male,55-64,"If you read your own ingredient labels, your dog’s food should be just as clear.

SKOV meals are made with recognizable ingredients, not vague filler language dressed up as premium.

Build their bowl.",2026-06-02,not_delivering,ad,7,7,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.1,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",1,0.1,14.28571429,14.28571429,,,1,0.1,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,14.28571429,not_delivering,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,male,45-54,"No mystery mix. No overcomplicated label.

Just fresh meals built from ingredients that make sense when you see them in the bowl.

See what’s inside.",2026-06-02,not_delivering,ad,12,13,1.08333333,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.15,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",1,0.15,11.53846154,7.69230769,,,1,0.15,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,12.5,not_delivering,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,45-54,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,8,9,1.125,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.06,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,6.66666667,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,7.5,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,male,35-44,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,6,6,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.08,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,13.33333333,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,13.33333333,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,male,45-54,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,4,4,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.03,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,7.5,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,7.5,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,25-34,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,13,13,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.15,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,11.53846154,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,11.53846154,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,55-64,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,10,11,1.1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.41,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,37.27272727,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,41,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,male,65+,"Dog food should not be hard to understand.

Duck. Sweet potato. Pumpkin. Real ingredients you can actually recognize - prepared into fresh meals for dogs who deserve better from their bowl.

See what’s in their meal plan.",2026-06-02,not_delivering,ad,2,2,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.02,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,10,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,10,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-02,2026-06-02
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,female,65+,"No mystery mix. No overcomplicated label.

Just fresh meals built from ingredients that make sense when you see them in the bowl.

See what’s inside.",2026-06-01,not_delivering,ad,16,18,1.125,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.58,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,32.22222222,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,36.25,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-01,2026-06-01
SKOV0_ASC_MAY25_V3,120246611762050776,"ABP_TOF_ON_1865_SKOV0_CONTROL_V2 [HP]",120246611762090776,C2A,120246611762330776,unknown,45-54,"If you read your own ingredient labels, your dog’s food should be just as clear.

SKOV meals are made with recognizable ingredients, not vague filler language dressed up as premium.

Build their bowl.",2026-06-01,not_delivering,ad,1,1,1,"7-day click, 1-day view, or 1-day engaged-view","Website checkouts initiated",,0.02,0,"C2A DEED.png_105",,https://skovpet.com/,SHOP_NOW,"Dog food should be clear.","Fresh meals made with ingredients you can recognize.",,,20,0,,,0,,,,"Website checkouts initiated conversion value",,"Website checkouts initiated conversion value",,20,not_delivering,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-06-01,2026-06-01
